Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,41,1,6,100,0.8393051031487514,0.8610206297502715,0.7817589576547231,0.7947882736156352,0.8099891422366993,0.8338762214983714,0.8990228013029316,0.9087947882736156,0.8827361563517915,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,42,1,6,100,0.7828447339847991,0.8121606948968513,0.8230184581976113,0.7795874049945711,0.744842562432139,0.8458197611292074,0.8946796959826275,0.8935939196525515,0.8881650380021715,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,43,1,6,100,0.8501628664495114,0.7828447339847991,0.8089033659066233,0.7665580890336591,0.743756786102063,0.8599348534201955,0.8990228013029316,0.8794788273615635,0.8990228013029316,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,44,1,6,100,0.8056460369163952,0.8631921824104235,0.7882736156351792,0.8479913137893594,0.8154180238870793,0.8349619978284474,0.8686210640608035,0.9087947882736156,0.8892508143322475,0.9055374592833876
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8957654723127035,45,1,6,100,0.7687296416938111,0.8045602605863192,0.8501628664495114,0.7676438653637351,0.8013029315960912,0.8241042345276873,0.8783930510314875,0.9066232356134636,0.8881650380021715,0.9174809989142236
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8870792616720955,46,1,6,100,0.8295331161780674,0.8078175895765473,0.8013029315960912,0.8295331161780674,0.8208469055374593,0.8045602605863192,0.9142236699239956,0.9131378935939196,0.9109663409337676,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,46,1,6,100,0.8295331161780674,0.8078175895765473,0.8013029315960912,0.8295331161780674,0.8208469055374593,0.8045602605863192,0.9142236699239956,0.9131378935939196,0.9109663409337676,0.9022801302931596
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.8968512486427795,47,1,6,100,0.8458197611292074,0.8165038002171553,0.762214983713355,0.8523344191096635,0.8208469055374593,0.8002171552660152,0.9131378935939196,0.9229098805646037,0.8686210640608035,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,48,1,6,100,0.8469055374592834,0.8251900108577633,0.752442996742671,0.8360477741585234,0.8045602605863192,0.8197611292073833,0.8990228013029316,0.8859934853420195,0.8892508143322475,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,49,1,6,100,0.8414766558089034,0.8349619978284474,0.8099891422366993,0.8273615635179153,0.8013029315960912,0.8479913137893594,0.9077090119435396,0.8957654723127035,0.9131378935939196,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,50,1,6,100,0.7741585233441911,0.7915309446254072,0.8414766558089034,0.8577633007600435,0.8121606948968513,0.8458197611292074,0.9033659066232356,0.8859934853420195,0.8675352877307275,0.9044516829533116
