Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial
0111011110,"[2, 3, 4, 5, 7, 8, 9]",0.6447444306507267,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111011111,"[1, 2, 3, 4, 5, 7, 8, 9]",0.6463964184123322,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100000,"[6, 7, 8, 9]",0.6300818173820393,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100001,"[1, 6, 7, 8, 9]",0.6414306800520034,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100010,"[2, 6, 7, 8, 9]",0.6265823403485792,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100011,"[1, 2, 6, 7, 8, 9]",0.6246664255481373,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100100,"[3, 6, 7, 8, 9]",0.64280896569926,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100101,"[1, 3, 6, 7, 8, 9]",0.6487424365353223,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100110,"[2, 3, 6, 7, 8, 9]",0.6355460845935035,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111100111,"[1, 2, 3, 6, 7, 8, 9]",0.6332782670746131,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101000,"[4, 6, 7, 8, 9]",0.6335421941134495,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101001,"[1, 4, 6, 7, 8, 9]",0.6426036891134984,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101010,"[2, 4, 6, 7, 8, 9]",0.6324376105805417,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101011,"[1, 2, 4, 6, 7, 8, 9]",0.6343437503054711,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101100,"[3, 4, 6, 7, 8, 9]",0.6447444306507267,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101101,"[1, 3, 4, 6, 7, 8, 9]",0.6501598224846287,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101110,"[2, 3, 4, 6, 7, 8, 9]",0.6412254034662418,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111101111,"[1, 2, 3, 4, 6, 7, 8, 9]",0.641401354825466,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110000,"[5, 6, 7, 8, 9]",0.6350280055913432,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110001,"[1, 5, 6, 7, 8, 9]",0.6432292939462957,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110010,"[2, 5, 6, 7, 8, 9]",0.6332196166215384,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110011,"[1, 2, 5, 6, 7, 8, 9]",0.6329947898847519,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110100,"[3, 5, 6, 7, 8, 9]",0.6439428744587052,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110101,"[1, 3, 5, 6, 7, 8, 9]",0.64984702006823,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110110,"[2, 3, 5, 6, 7, 8, 9]",0.6400230691782094,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111110111,"[1, 2, 3, 5, 6, 7, 8, 9]",0.638820734890177,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111000,"[4, 5, 6, 7, 8, 9]",0.6356145101220907,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111001,"[1, 4, 5, 6, 7, 8, 9]",0.6438842240056304,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111010,"[2, 4, 5, 6, 7, 8, 9]",0.6363769660120624,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111011,"[1, 2, 4, 5, 6, 7, 8, 9]",0.6395929658556613,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111100,"[3, 4, 5, 6, 7, 8, 9]",0.6447835309527766,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111101,"[1, 3, 4, 5, 6, 7, 8, 9]",0.6505215002785897,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111110,"[2, 3, 4, 5, 6, 7, 8, 9]",0.6437669230994809,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6453211601059619,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000000,[10],0.5564657236977155,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000001,"[1, 10]",0.5897987311951984,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000010,"[2, 10]",0.513562917273536,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000011,"[1, 2, 10]",0.5020381032443476,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000100,"[3, 10]",0.6105121162060977,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000101,"[1, 3, 10]",0.6155560551705261,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000110,"[2, 3, 10]",0.5521842406232588,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000000111,"[1, 2, 3, 10]",0.529261688546544,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001000,"[4, 10]",0.6008250163732515,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001001,"[1, 4, 10]",0.632613561939766,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001010,"[2, 4, 10]",0.5786649201865084,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001011,"[1, 2, 4, 10]",0.5410895299166186,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001100,"[3, 4, 10]",0.6284005043938965,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001101,"[1, 3, 4, 10]",0.6461422664490083,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001110,"[2, 3, 4, 10]",0.6029950831370172,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000001111,"[1, 2, 3, 4, 10]",0.5785769445068963,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010000,"[5, 10]",0.6121738790432156,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010001,"[1, 5, 10]",0.6343437503054711,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010010,"[2, 5, 10]",0.5928778799816229,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010011,"[1, 2, 5, 10]",0.5629856990645252,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010100,"[3, 5, 10]",0.6268364923119031,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010101,"[1, 3, 5, 10]",0.6403163214435832,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010110,"[2, 3, 5, 10]",0.6070321893236625,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000010111,"[1, 2, 3, 5, 10]",0.5842171630775848,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011000,"[4, 5, 10]",0.6229851125599946,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011001,"[1, 4, 5, 10]",0.6413524794479037,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011010,"[2, 4, 5, 10]",0.6143732710335187,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011011,"[1, 2, 4, 5, 10]",0.6090263047282041,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011100,"[3, 4, 5, 10]",0.6384199567941662,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011101,"[1, 3, 4, 5, 10]",0.6487717617618596,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011110,"[2, 3, 4, 5, 10]",0.6265627901975542,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000011111,"[1, 2, 3, 4, 5, 10]",0.6208345959472537,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100000,"[6, 10]",0.6000234601812299,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100001,"[1, 6, 10]",0.6161132344747363,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100010,"[2, 6, 10]",0.5728292001055708,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100011,"[1, 2, 6, 10]",0.5587628664431433,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100100,"[3, 6, 10]",0.6241776717725145,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100101,"[1, 3, 6, 10]",0.6305119207045874,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100110,"[2, 3, 6, 10]",0.5989775271013968,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000100111,"[1, 2, 3, 6, 10]",0.578655145110996,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101000,"[4, 6, 10]",0.6169245657422704,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101001,"[1, 4, 6, 10]",0.6335910694910118,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101010,"[2, 4, 6, 10]",0.6003558127486535,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101011,"[1, 2, 4, 6, 10]",0.5978436183419517,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101100,"[3, 4, 6, 10]",0.6335421941134495,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101101,"[1, 3, 4, 6, 10]",0.6443045522526661,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101110,"[2, 3, 4, 6, 10]",0.6173742192158435,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000101111,"[1, 2, 3, 4, 6, 10]",0.6131513865944614,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110000,"[5, 6, 10]",0.6205902190594422,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110001,"[1, 5, 6, 10]",0.6323300847499047,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110010,"[2, 5, 6, 10]",0.6076968944585097,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110011,"[1, 2, 5, 6, 10]",0.6001407610873793,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110100,"[3, 5, 6, 10]",0.6332391667725633,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110101,"[1, 3, 5, 6, 10]",0.6395440904780989,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110110,"[2, 3, 5, 6, 10]",0.6192510337142354,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000110111,"[1, 2, 3, 5, 6, 10]",0.6164064867401101,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111000,"[4, 5, 6, 10]",0.6284298296204338,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111001,"[1, 4, 5, 6, 10]",0.6407855250681812,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111010,"[2, 4, 5, 6, 10]",0.6189480063733492,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111011,"[1, 2, 4, 5, 6, 10]",0.6193390093938476,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111100,"[3, 4, 5, 6, 10]",0.639417014496437,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111101,"[1, 3, 4, 5, 6, 10]",0.6485078347230232,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111110,"[2, 3, 4, 5, 6, 10]",0.6293486867186049,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1000111111,"[1, 2, 3, 4, 5, 6, 10]",0.6284591548469712,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000000,"[7, 10]",0.6162305353808858,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000001,"[1, 7, 10]",0.6355754098200409,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000010,"[2, 7, 10]",0.5851457952512683,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000011,"[1, 2, 7, 10]",0.574539838320251,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000100,"[3, 7, 10]",0.6348422791566065,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000101,"[1, 3, 7, 10]",0.642828515850285,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000110,"[2, 3, 7, 10]",0.6082051983851575,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001000111,"[1, 2, 3, 7, 10]",0.593220007624559,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001000,"[4, 7, 10]",0.623591167241767,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001001,"[1, 4, 7, 10]",0.6414502302030283,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001010,"[2, 4, 7, 10]",0.6152139275275902,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001011,"[1, 2, 4, 7, 10]",0.6121445538166782,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001100,"[3, 4, 7, 10]",0.6389380357963266,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001101,"[1, 3, 4, 7, 10]",0.6494951173497815,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
1001001110,"[2, 3, 4, 7, 10]",0.6283614040918466,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
